,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
6967,1474,spring-boot,org.springframework.boot.actuate.endpoint.autoconfigurationreportendpointtests.invoke,False,0.0207253886010363,0.125,0.111811048273302,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0039945035630971,7.0506944934e-05,0.0,0.265625,0.0051457975986277,0.003257328990228,0.0,0.019618406285073,0.0526064084170253,0.0350495716849223,0.0,0.0,1.0,0.04614370468029,0.0,4.0,3.588,15,0,0,0,0,0,0,0,1,0
6968,1482,spring-boot,org.springframework.boot.actuate.endpoint.beansendpointtests.invoke,False,0.0207253886010363,0.125,0.111811048273302,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0014699773112197,7.0506944934e-05,0.0172413793103448,0.140625,0.0102915951972556,0.0130293159609121,0.0097276264591439,0.0054320987654321,0.0344332855093257,0.0185214767432133,0.0,0.0,0.0,0.04614370468029,0.0,4.0,4.317,8,0,0,0,0,0,0,0,2,0
6969,1490,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testdefaultkeysanitization,False,0.0362694300518135,0.125,0.139763810341627,0.0212765957446809,0.0416666666666667,0.0238095238095238,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.183,34,1,2,3,0,0,0,0,2,0
6970,1488,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testinvoke,False,0.0103626943005181,0.125,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.212,28,1,2,3,0,0,0,0,2,1
6971,1491,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testkeysanitization,False,0.0414507772020725,0.125,0.124234498081447,0.0212765957446809,0.0416666666666667,0.0476190476190476,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,9.0,4.093,28,1,2,3,1,1,1,1,2,0
6972,1493,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testkeysanitizationwithcustomkeysbyenvironment,False,0.0569948186528497,0.125,0.0931758735610852,0.0212765957446809,0.0416666666666667,0.0238095238095238,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,12.0,0.473,38,1,2,3,6,14,17,0,2,0
6973,1492,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testkeysanitizationwithcustompattern,False,0.0414507772020725,0.125,0.124234498081447,0.0212765957446809,0.0416666666666667,0.0476190476190476,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.298,35,1,2,3,6,14,0,0,2,0
6974,1495,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testkeysanitizationwithcustompatternandkeybyenvironment,False,0.0569948186528497,0.125,0.0931758735610852,0.0212765957446809,0.0416666666666667,0.0238095238095238,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,12.0,0.268,38,1,2,3,6,14,17,0,2,0
6975,1494,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testkeysanitizationwithcustompatternbyenvironment,False,0.0569948186528497,0.125,0.0931758735610852,0.0212765957446809,0.0416666666666667,0.0238095238095238,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,12.0,0.465,40,1,2,3,6,14,17,0,2,0
6976,1489,spring-boot,org.springframework.boot.actuate.endpoint.configurationpropertiesreportendpointtests.testnaming,False,0.0362694300518135,0.125,0.139763810341627,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0079570510976895,0.0028907847422971,0.0258620689655172,0.421875,0.0411663807890223,0.0732899022801303,0.066147859922179,0.0399551066217733,0.124820659971306,0.0906074104717286,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.223,34,1,2,3,0,0,0,0,2,0
6977,1476,spring-boot,org.springframework.boot.actuate.endpoint.dumpendpointtests.invoke,False,0.0155440414507772,0.125,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0009906368836481,7.0506944934e-05,0.0,0.078125,0.0051457975986277,0.00814332247557,0.0058365758754863,0.002020202020202,0.0133907221425155,0.0062460943780366,0.0,0.0,1.0,0.04614370468029,0.0,3.0,2.976,7,0,0,0,0,0,0,0,1,1
6978,1458,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.invoke,False,0.0103626943005181,0.125,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.231,8,1,2,3,0,0,0,0,1,1
6979,1459,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.testcompositesource,False,0.0414507772020725,0.125,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.136,15,1,2,3,0,0,0,0,1,0
6980,1460,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.testkeysanitization,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0833333333333333,0.0238095238095238,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,7.0,3.208,5,1,0,0,0,0,0,0,1,0
6981,1461,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.testkeysanitizationwithcustomkeys,False,0.0414507772020725,0.125,0.0621172490407233,0.0,0.0833333333333333,0.0476190476190476,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.287,17,1,2,3,6,0,0,0,1,0
6982,1463,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.testkeysanitizationwithcustomkeysbyenvironment,False,0.0569948186528497,0.125,0.0465879367805425,0.0,0.0833333333333333,0.0238095238095238,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,11.0,0.397,20,1,2,3,6,14,0,0,1,0
6983,1462,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.testkeysanitizationwithcustompattern,False,0.0414507772020725,0.125,0.0621172490407233,0.0,0.0833333333333333,0.0476190476190476,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.205,17,1,2,3,6,0,0,0,1,0
6984,1465,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.testkeysanitizationwithcustompatternandkeybyenvironment,False,0.0569948186528497,0.125,0.0465879367805425,0.0,0.0833333333333333,0.0238095238095238,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,11.0,0.335,20,1,2,3,6,14,0,0,1,0
6985,1464,spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.testkeysanitizationwithcustompatternbyenvironment,False,0.0569948186528497,0.125,0.0465879367805425,0.0,0.0833333333333333,0.0238095238095238,0.0,0.0,0.0,0.0,0.0037388553350589,0.0014101388986815,0.0517241379310345,0.25,0.0377358490566038,0.0472312703583062,0.0408560311284047,0.0203367003367003,0.0593017694882831,0.0395575432447526,0.0,0.0,0.0,0.04614370468029,0.0,11.0,0.337,20,1,2,3,6,14,0,0,1,0
6986,1467,spring-boot,org.springframework.boot.actuate.endpoint.healthendpointtests.invoke,False,0.0103626943005181,0.125,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0023647461093535,0.0004230416696044,0.0258620689655172,0.109375,0.0222984562607204,0.0228013029315961,0.0175097276264591,0.0112682379349046,0.0559540889526542,0.0338148791863267,0.0,0.0,0.0,0.04614370468029,0.0,6.0,3.527,30,1,2,3,4,4,4,4,1,1
6987,1478,spring-boot,org.springframework.boot.actuate.endpoint.infoendpointtests.invoke,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0013421531972006,7.0506944934e-05,0.0,0.078125,0.0085763293310463,0.011400651465798,0.0077821011673151,0.0043995510662177,0.0239120038259206,0.0126079225988668,0.0,0.0,0.0,0.04614370468029,0.0,2.0,3.087,6,0,0,0,0,0,0,0,1,1
6988,1518,spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationofoneendpoint,False,0.0518134715025907,0.125,0.101646407521184,0.0638297872340425,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0087879078388137,0.0099414792357047,0.0086206896551724,0.46875,0.0823327615780446,0.10586319218241,0.0894941634241245,0.0438608305274972,0.108082257293161,0.0797658305599071,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.096,12,0,0,0,0,0,0,0,2,0
6989,1519,spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationtwoendpoints,False,0.0466321243523316,0.125,0.055905524136651,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0087879078388137,0.0099414792357047,0.0086206896551724,0.46875,0.0823327615780446,0.10586319218241,0.0894941634241245,0.0438608305274972,0.108082257293161,0.0797658305599071,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.136,12,0,0,0,0,0,0,0,2,0
6990,1520,spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithdifferentdomain,False,0.0362694300518135,0.25,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0238095238095238,0.0,0.0087879078388137,0.0099414792357047,0.0086206896551724,0.46875,0.0823327615780446,0.10586319218241,0.0894941634241245,0.0438608305274972,0.108082257293161,0.0797658305599071,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.054,12,0,0,0,0,0,0,0,2,0
6991,1521,spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithdifferentdomainandidentity,False,0.0518134715025907,0.25,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0238095238095238,0.0,0.0087879078388137,0.0099414792357047,0.0086206896551724,0.46875,0.0823327615780446,0.10586319218241,0.0894941634241245,0.0438608305274972,0.108082257293161,0.0797658305599071,0.0,0.0,0.0,0.04614370468029,0.0,1.0,2.689,8,0,0,0,0,0,0,0,1,0
6992,1522,spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithdifferentdomainandidentityandstaticnames,False,0.0725388601036269,0.25,0.0,0.0,0.0,0.0238095238095238,0.166666666666667,0.0,0.0238095238095238,0.0,0.0087879078388137,0.0099414792357047,0.0086206896551724,0.46875,0.0823327615780446,0.10586319218241,0.0894941634241245,0.0438608305274972,0.108082257293161,0.0797658305599071,0.0,0.0,0.0,0.04614370468029,0.0,4.0,0.071,15,0,0,0,0,0,0,0,2,0
6993,1523,spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithparentcontext,False,0.0569948186528497,0.125,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0087879078388137,0.0099414792357047,0.0086206896551724,0.46875,0.0823327615780446,0.10586319218241,0.0894941634241245,0.0438608305274972,0.108082257293161,0.0797658305599071,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.122,12,0,0,0,0,0,0,0,2,0
6994,1438,spring-boot,org.springframework.boot.actuate.endpoint.metricreaderpublicmetricstests.exposesmetrics,False,0.0414507772020725,0.0,0.0,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0011823730546767,0.0,0.0,0.09375,0.006861063464837,0.00814332247557,0.0058365758754863,0.0040852974186307,0.0229555236728838,0.0119514839013395,0.0,0.0,1.0,0.04614370468029,0.0,7.0,0.816,13,1,2,3,6,0,0,0,0,5
6995,1484,spring-boot,org.springframework.boot.actuate.endpoint.metricsendpointtests.invoke,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0017895375962675,0.0,0.0,0.15625,0.0085763293310463,0.0162866449511401,0.0136186770428016,0.0077216610549943,0.032520325203252,0.0188092292095249,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.265,14,1,2,3,0,0,0,0,2,1
6996,1485,spring-boot,org.springframework.boot.actuate.endpoint.metricsendpointtests.ordered,False,0.0518134715025907,0.0,0.152469611281776,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0017895375962675,0.0,0.0,0.15625,0.0085763293310463,0.0162866449511401,0.0136186770428016,0.0077216610549943,0.032520325203252,0.0188092292095249,0.0,0.0,0.0,0.04614370468029,0.0,20.0,3.563,26,1,2,3,6,14,0,0,2,1
6997,1513,spring-boot,org.springframework.boot.actuate.endpoint.mvc.endpointhandlermappingtests.disabled,False,0.0362694300518135,0.125,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0055283929313265,0.0017626736233519,0.0344827586206897,0.25,0.0463121783876501,0.0586319218241042,0.0486381322957198,0.0293153759820426,0.10856049736968,0.0754289251580117,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.003,14,0,0,0,0,0,0,0,3,1
6998,1510,spring-boot,org.springframework.boot.actuate.endpoint.mvc.endpointhandlermappingtests.onlygethttpmethodfornonactionendpoints,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0055283929313265,0.0017626736233519,0.0344827586206897,0.25,0.0463121783876501,0.0586319218241042,0.0486381322957198,0.0293153759820426,0.10856049736968,0.0754289251580117,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.006,23,0,0,0,0,0,0,0,3,0
6999,1512,spring-boot,org.springframework.boot.actuate.endpoint.mvc.endpointhandlermappingtests.onlyposthttpmethodforactionendpoints,False,0.0362694300518135,0.125,0.0698819051708137,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0055283929313265,0.0017626736233519,0.0344827586206897,0.25,0.0463121783876501,0.0586319218241042,0.0486381322957198,0.0293153759820426,0.10856049736968,0.0754289251580117,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.362,23,0,0,0,0,0,0,0,3,0
7000,1511,spring-boot,org.springframework.boot.actuate.endpoint.mvc.endpointhandlermappingtests.posthttpmethodforactionendpoints,False,0.0310880829015544,0.125,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0055283929313265,0.0017626736233519,0.0344827586206897,0.25,0.0463121783876501,0.0586319218241042,0.0486381322957198,0.0293153759820426,0.10856049736968,0.0754289251580117,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.007,24,0,0,0,0,0,0,0,3,0
7001,1508,spring-boot,org.springframework.boot.actuate.endpoint.mvc.endpointhandlermappingtests.withoutprefix,False,0.0466321243523316,0.125,0.111811048273302,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0055283929313265,0.0017626736233519,0.0344827586206897,0.25,0.0463121783876501,0.0586319218241042,0.0486381322957198,0.0293153759820426,0.10856049736968,0.0754289251580117,0.0,0.0,0.0,0.04614370468029,0.0,15.0,0.029,33,0,0,0,0,0,0,0,3,3
7002,1509,spring-boot,org.springframework.boot.actuate.endpoint.mvc.endpointhandlermappingtests.withprefix,False,0.0518134715025907,0.125,0.101646407521184,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0055283929313265,0.0017626736233519,0.0344827586206897,0.25,0.0463121783876501,0.0586319218241042,0.0486381322957198,0.0293153759820426,0.10856049736968,0.0754289251580117,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.02,21,0,0,0,0,0,0,0,3,3
7003,1497,spring-boot,org.springframework.boot.actuate.endpoint.mvc.environmentmvcendpointtests.home,False,0.0103626943005181,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0016617134822484,7.0506944934e-05,0.0,0.140625,0.0102915951972556,0.009771986970684,0.0058365758754863,0.0058361391694725,0.0306073648971784,0.0168184850904519,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.161,8,1,2,3,0,0,0,0,2,1
7004,1498,spring-boot,org.springframework.boot.actuate.endpoint.mvc.environmentmvcendpointtests.sub,False,0.0103626943005181,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0016617134822484,7.0506944934e-05,0.0,0.140625,0.0102915951972556,0.009771986970684,0.0058365758754863,0.0058361391694725,0.0306073648971784,0.0168184850904519,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.326,23,1,0,0,0,0,0,0,2,1
7005,1502,spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.custommapping,False,0.0414507772020725,0.0,0.124234498081447,0.0425531914893617,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0046336241331927,0.0016921666784178,0.0258620689655172,0.203125,0.0428816466552316,0.0732899022801303,0.0622568093385214,0.0221773288439955,0.0703012912482066,0.0472813170699465,0.0,0.0,0.0,0.04614370468029,0.0,7.0,0.015,16,1,2,3,1,1,1,1,1,2
7006,1501,spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.down,False,0.0362694300518135,0.0,0.139763810341627,0.0638297872340425,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0046336241331927,0.0016921666784178,0.0258620689655172,0.203125,0.0428816466552316,0.0732899022801303,0.0622568093385214,0.0221773288439955,0.0703012912482066,0.0472813170699465,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.008,13,1,2,3,1,1,1,1,1,2
7007,1503,spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.secure,False,0.0310880829015544,0.0,0.15973006896186,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0046336241331927,0.0016921666784178,0.0258620689655172,0.203125,0.0428816466552316,0.0732899022801303,0.0622568093385214,0.0221773288439955,0.0703012912482066,0.0472813170699465,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.001,13,2,2,3,5,5,5,5,5,2
7008,1504,spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.securenotcached,False,0.0518134715025907,0.0,0.101646407521184,0.0638297872340425,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0046336241331927,0.0016921666784178,0.0258620689655172,0.203125,0.0428816466552316,0.0732899022801303,0.0622568093385214,0.0221773288439955,0.0703012912482066,0.0472813170699465,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.777,21,2,2,3,5,5,5,5,5,6
7009,1505,spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.unsecurecached,False,0.0518134715025907,0.0,0.101646407521184,0.0638297872340425,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0046336241331927,0.0016921666784178,0.0258620689655172,0.203125,0.0428816466552316,0.0732899022801303,0.0622568093385214,0.0221773288439955,0.0703012912482066,0.0472813170699465,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.005,18,2,2,3,5,5,5,5,5,6
7010,1500,spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.up,False,0.0259067357512953,0.0,0.0931758735610852,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0046336241331927,0.0016921666784178,0.0258620689655172,0.203125,0.0428816466552316,0.0732899022801303,0.0622568093385214,0.0221773288439955,0.0703012912482066,0.0472813170699465,0.0,0.0,0.0,0.04614370468029,0.0,4.0,0.001,11,1,2,3,1,1,1,1,1,2
7011,1514,spring-boot,org.springframework.boot.actuate.endpoint.mvc.mvcendpointstests.picksupendpointdelegates,False,0.0259067357512953,0.125,0.0,0.0212765957446809,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0023327900808487,0.0002820277797363,0.0086206896551724,0.15625,0.0274442538593482,0.0293159609120521,0.0252918287937743,0.0106846240179574,0.0459110473457676,0.0277057970704964,0.0,0.0,0.0,0.04614370468029,0.0,5.0,0.036,11,0,0,0,0,0,0,0,2,0
7012,1515,spring-boot,org.springframework.boot.actuate.endpoint.mvc.mvcendpointstests.picksupendpointdelegatesfromparent,False,0.0362694300518135,0.125,0.0,0.0212765957446809,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0023327900808487,0.0002820277797363,0.0086206896551724,0.15625,0.0274442538593482,0.0293159609120521,0.0252918287937743,0.0106846240179574,0.0459110473457676,0.0277057970704964,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.193,12,0,0,0,0,0,0,0,2,0
